CNT,TARGET,CURRENT,COUNTS
147,75,46,8995
148,75,49,9081
149,75,47,9168
150,75,48,9256
151,80,47,9342
152,80,47,9428
153,80,46,9515
154,80,47,9602
155,80,47,9688
156,80,46,9774
157,80,47,9860
158,80,47,9948
159,80,47,10035
160,80,47,10120
161,85,48,10207
162,85,47,10294
163,85,46,10381
164,85,47,10466
165,85,49,10553
166,85,47,10640
167,85,47,10727
168,85,45,10813
169,85,48,10899
170,85,46,10986
171,90,47,11074
172,90,47,11160
173,90,48,11246
174,90,47,11333
175,90,46,11420
176,90,48,11506
177,90,48,11592
178,90,46,11679
179,90,46,11767
180,90,46,11853
181,95,49,11939
182,95,47,12026
183,95,48,12113
184,95,46,12200
185,95,47,12286
186,95,49,12372
187,95,48,12460
188,95,47,12546
189,95,46,12632
190,95,49,12718
191,100,48,12806
192,100,45,12893
193,100,44,12978
194,100,48,13065
195,100,47,13152
196,100,49,13239
197,100,45,13325
198,100,47,13411
199,100,49,13498
200,100,48,13586
201,95,46,13672
202,95,46,13758
203,95,47,13844
204,95,48,13932
205,95,47,14018
206,95,47,14104
207,95,48,14191
208,95,47,14278
209,95,47,14364
210,95,47,14450
211,90,45,14537
212,90,49,14624
213,90,46,14711
214,90,48,14796
215,90,46,14883
216,90,48,14970
217,90,48,15057
218,90,48,15142
219,90,47,15229
220,90,48,15316
221,85,46,15403
222,85,47,15489
223,85,48,15575
224,85,49,15662
225,85,48,15750
226,85,46,15836
227,85,48,15921
228,85,45,16009
229,85,48,16096
230,85,45,16182
231,80,48,16268
232,80,48,16355
233,80,48,16442
234,80,47,16529
235,80,48,16614
236,80,48,16701
237,80,47,16789
238,80,47,16875
239,80,47,16961
240,80,50,17048
241,75,48,17135
242,75,46,17222
243,75,47,17308
244,75,48,17394
245,75,48,17482
246,75,45,17569
247,75,49,17654
248,75,47,17740
249,75,47,17828
250,75,48,17915
251,70,49,18001
252,70,45,18087
253,70,48,18174
254,70,47,18261
255,70,47,18348
256,70,47,18434
257,70,48,18520
258,70,47,18608
259,70,46,18694
260,70,47,18780
261,65,47,18866
262,65,48,18954
263,65,47,19040
264,65,46,19125
265,65,48,19212
266,65,47,19300
267,65,46,19386
268,65,47,19472
269,65,48,19558
270,65,48,19645
271,60,48,19732
272,60,46,19817
273,60,48,19904
274,60,48,19991
275,60,48,20078
276,60,47,20164
277,60,47,20250
278,60,47,20337
279,60,45,20424
280,60,46,20510
281,55,48,20596
282,55,49,20682
283,55,47,20769
284,55,47,20855
285,55,47,20941
286,55,47,21028
287,55,48,21115
288,55,46,21201
289,55,46,21286
290,55,49,21373
291,50,48,21460
292,50,46,21546
293,50,46,21630
294,50,48,21716
295,50,49,21802
296,50,46,21888
297,50,48,21973
298,50,47,22058
299,50,47,22145
300,50,47,22231
301,45,44,22314
302,45,45,22396
303,45,46,22478
304,45,41,22561
305,45,45,22642
306,45,46,22724
307,45,46,22807
308,45,46,22890
309,45,46,22972
310,45,44,23054
311,40,43,23133
312,40,42,23210
313,40,40,23284
314,40,38,23356
315,40,40,23428
316,40,41,23502
317,40,40,23576
318,40,40,23649
319,40,40,23722
320,40,41,23794
321,35,38,23865
322,35,38,23932
323,35,34,23997
324,35,32,24061
325,35,34,24124
326,35,37,24188
327,35,35,24253
328,35,37,24318
329,35,34,24382
330,35,34,24446
331,30,33,24506
332,30,32,24565
333,30,30,24622
334,30,29,24677
335,30,29,24732
336,30,30,24786
337,30,29,24840
338,30,31,24896
339,30,31,24952
340,30,32,25007
341,25,29,25060
342,25,26,25108
343,25,24,25154
344,25,24,25198
345,25,26,25245
346,25,26,25292
347,25,23,25339
348,25,26,25385
349,25,25,25431
350,25,26,25476
351,20,23,25519
352,20,20,25557
353,20,21,25595
354,20,21,25633
355,20,21,25671
356,20,19,25708
357,20,20,25745
358,20,21,25782
359,20,21,25819
360,20,20,25855
361,15,16,25888
362,15,15,25918
363,15,17,25947
364,15,17,25976
365,15,15,26005
366,15,14,26033
367,15,15,26061
368,15,15,26089
369,15,15,26117
370,15,14,26145
371,10,12,26170
372,10,10,26190
373,10,10,26210
374,10,10,26228
375,10,9,26246
376,10,10,26264
377,10,11,26284
378,10,11,26304
379,10,10,26324
380,10,10,26343
381,5,7,26360
382,5,6,26372
383,5,5,26383
384,5,5,26393
385,5,5,26403
386,5,5,26413
387,5,5,26423
388,5,5,26433
389,5,5,26442
390,5,5,26452
391,0,3,26454
392,0,0,26453
393,0,0,26454
394,0,0,26453
395,0,0,26452
396,0,0,26453
397,0,-3,26451
398,0,3,26454
399,0,-3,26451
400,0,3,26454
401,-5,-6,26446
402,-5,-5,26435
403,-5,-6,26424
404,-5,-5,26414
405,-5,-5,26403
406,-5,-5,26393
407,-5,-6,26382
408,-5,-5,26371
409,-5,-5,26361
410,-5,-5,26350
411,-10,-8,26337
412,-10,-9,26320
413,-10,-9,26302
414,-10,-10,26283
415,-10,-10,26265
416,-10,-9,26247
417,-10,-9,26228
418,-10,-10,26210
419,-10,-11,26190
420,-10,-10,26170
421,-15,-13,26148
422,-15,-15,26123
423,-15,-14,26096
424,-15,-15,26068
425,-15,-15,26040
426,-15,-15,26011
427,-15,-15,25983
428,-15,-14,25955
429,-15,-15,25927
430,-15,-14,25899
431,-20,-17,25869
432,-20,-20,25834
433,-20,-20,25797
434,-20,-20,25760
435,-20,-19,25723
436,-20,-20,25686
437,-20,-21,25648
438,-20,-20,25611
439,-20,-21,25574
440,-20,-20,25538
441,-25,-24,25498
442,-25,-24,25454
443,-25,-24,25407
444,-25,-24,25361
445,-25,-25,25315
446,-25,-24,25268
447,-25,-26,25222
448,-25,-25,25176
449,-25,-26,25131
450,-25,-25,25085
451,-30,-28,25036
452,-30,-27,24983
453,-30,-29,24929
454,-30,-31,24873
455,-30,-29,24818
456,-30,-32,24764
457,-30,-30,24709
458,-30,-31,24653
459,-30,-33,24598
460,-30,-30,24543
461,-35,-33,24484
462,-35,-33,24423
463,-35,-34,24360
464,-35,-34,24295
465,-35,-35,24231
466,-35,-35,24166
467,-35,-35,24102
468,-35,-33,24038
469,-35,-33,23973
470,-40,-35,23908
471,-40,-37,23841
472,-40,-40,23770
473,-40,-38,23698
474,-40,-39,23625
475,-40,-41,23551
476,-40,-41,23478
477,-40,-41,23404
478,-40,-38,23332
479,-40,-41,23259
480,-40,-41,23185
481,-45,-42,23109
482,-45,-44,23029
483,-45,-45,22947
484,-45,-47,22865
485,-45,-46,22782
486,-45,-45,22700
487,-45,-44,22618
488,-45,-46,22536
489,-45,-43,22453
490,-45,-45,22370
491,-50,-46,22286
492,-50,-46,22201
493,-50,-46,22115
494,-50,-47,22028
495,-50,-47,21942
496,-50,-47,21856
497,-50,-48,21770
498,-50,-48,21684
499,-50,-45,21597
500,-50,-47,21511
501,-55,-48,21424
502,-55,-49,21338
503,-55,-48,21250
504,-55,-48,21163
505,-55,-47,21076
506,-55,-48,20989
507,-55,-47,20901
508,-55,-47,20814
509,-55,-47,20727
510,-55,-49,20640
511,-60,-50,20552
512,-60,-48,20465
513,-60,-47,20378
514,-60,-49,20290
515,-60,-47,20202
516,-60,-45,20115
517,-60,-46,20029
518,-60,-48,19942
519,-60,-47,19854
520,-60,-48,19766
521,-65,-48,19680
522,-65,-48,19592
523,-65,-48,19504
524,-65,-47,19416
525,-65,-47,19329
526,-65,-49,19242
527,-65,-49,19154
528,-65,-47,19066
529,-65,-49,18979
530,-65,-49,18891
531,-70,-47,18804
532,-70,-48,18716
533,-70,-48,18628
534,-70,-46,18541
535,-70,-46,18453
536,-70,-48,18365
537,-70,-47,18278
538,-70,-48,18190
539,-70,-48,18103
540,-70,-49,18015
541,-75,-48,17927
542,-75,-49,17840
543,-75,-48,17752
544,-75,-48,17664
545,-75,-48,17577
546,-75,-47,17490
547,-75,-48,17402
548,-75,-48,17314
549,-75,-48,17226
550,-75,-48,17139
551,-80,-47,17052
552,-80,-50,16964
553,-80,-47,16876
554,-80,-48,16789
555,-80,-48,16701
556,-80,-47,16613
557,-80,-49,16525
558,-80,-47,16438
559,-80,-46,16350
560,-80,-48,16262
561,-85,-47,16174
562,-85,-47,16087
563,-85,-49,16000
564,-85,-49,15912
565,-85,-48,15824
566,-85,-47,15737
567,-85,-50,15649
568,-85,-46,15561
569,-85,-49,15473
570,-85,-48,15386
571,-90,-48,15298
572,-90,-48,15211
573,-90,-49,15122
574,-90,-47,15035
575,-90,-47,14948
576,-90,-49,14860
577,-90,-49,14772
578,-90,-48,14684
579,-90,-48,14597
580,-90,-49,14509
581,-95,-48,14421
582,-95,-47,14333
583,-95,-47,14246
584,-95,-49,14158
585,-95,-48,14070
586,-95,-48,13982
587,-95,-47,13895
588,-95,-47,13808
589,-95,-49,13719
590,-95,-48,13632
591,-100,-48,13544
592,-100,-48,13456
593,-100,-50,13368
594,-100,-48,13280
595,-100,-48,13193
596,-100,-48,13105
597,-100,-49,13017
598,-100,-46,12929
599,-100,-49,12842
600,-100,-48,12754
601,-95,-49,12666
602,-95,-48,12578
603,-95,-47,12491
604,-95,-48,12403
605,-95,-47,12315
606,-95,-48,12227
607,-95,-46,12139
608,-95,-48,12052
609,-95,-47,11964
610,-95,-49,11876
611,-90,-48,11788
612,-90,-47,11700
613,-90,-49,11612
614,-90,-48,11524
615,-90,-47,11437
616,-90,-47,11349
617,-90,-50,11261
618,-90,-47,11173
619,-90,-49,11085
620,-90,-48,10998
621,-85,-47,10910
622,-85,-49,10822
623,-85,-47,10734
624,-85,-48,10647
625,-85,-48,10559
626,-85,-49,10471
627,-85,-48,10383
628,-85,-48,10296
629,-85,-48,10208
630,-85,-47,10120
631,-80,-49,10032
632,-80,-48,9945
633,-80,-46,9858
634,-80,-48,9770
635,-80,-47,9682
636,-80,-48,9594
637,-80,-48,9507
638,-80,-49,9419
639,-80,-48,9331
640,-80,-49,9243
641,-75,-48,9156
642,-75,-50,9068
643,-75,-47,8980
644,-75,-48,8892
645,-75,-49,8804
646,-75,-48,8717
647,-75,-48,8628
648,-75,-45,8541
649,-75,-48,8454
650,-75,-48,8366
651,-70,-49,8277
652,-70,-48,8190
653,-70,-48,8102
654,-70,-48,8014
655,-70,-49,7926
656,-70,-45,7839
657,-70,-49,7751
658,-70,-48,7664
659,-70,-49,7575
660,-70,-46,7488
661,-65,-48,7400
662,-65,-47,7312
663,-65,-48,7224
664,-65,-48,7136
665,-65,-47,7049
666,-65,-47,6962
667,-65,-49,6873
668,-65,-46,6786
669,-65,-48,6698
670,-65,-48,6610
671,-60,-48,6522
672,-60,-47,6435
673,-60,-46,6348
674,-60,-48,6260
675,-60,-48,6172
676,-60,-47,6084
677,-60,-47,5997
678,-60,-48,5910
679,-60,-47,5822
680,-60,-48,5734
681,-55,-48,5647
682,-55,-48,5560
683,-55,-48,5472
684,-55,-48,5384
685,-55,-48,5298
686,-55,-48,5211
687,-55,-49,5123
688,-55,-48,5035
689,-55,-48,4948
690,-55,-45,4861
691,-50,-47,4774
692,-50,-47,4688
693,-50,-48,4602
694,-50,-47,4515
695,-50,-48,4428
696,-50,-48,4342
697,-50,-48,4255
698,-50,-48,4169
699,-50,-47,4083
700,-50,-48,3996
701,-45,-47,3912
702,-45,-47,3830
703,-45,-45,3747
704,-45,-44,3665
705,-45,-45,3582
706,-45,-46,3501
707,-45,-46,3418
708,-45,-46,3336
709,-45,-44,3253
710,-45,-44,3171
711,-40,-41,3091
712,-40,-39,3016
713,-40,-39,2942
714,-40,-40,2868
715,-40,-41,2796
716,-40,-40,2722
717,-40,-38,2649
718,-40,-42,2576
719,-40,-39,2503
720,-40,-40,2430
721,-35,-37,2360
722,-35,-35,2293
723,-35,-35,2228
724,-35,-37,2164
725,-35,-36,2100
726,-35,-35,2036
727,-35,-37,1972
728,-35,-35,1907
729,-35,-34,1843
730,-35,-36,1778
731,-30,-33,1718
732,-30,-31,1660
733,-30,-31,1604
734,-30,-29,1548
735,-30,-31,1493
736,-30,-29,1437
737,-30,-27,1383
738,-30,-30,1328
739,-30,-30,1272
740,-30,-29,1217
741,-25,-28,1165
742,-25,-25,1116
743,-25,-24,1070
744,-25,-24,1025
745,-25,-25,979
746,-25,-25,933
747,-25,-25,887
748,-25,-25,841
749,-25,-24,794
750,-25,-25,748
751,-20,-22,705
752,-20,-21,668
753,-20,-19,631
754,-20,-21,593
755,-20,-21,556
756,-20,-21,518
757,-20,-21,482
758,-20,-20,444
759,-20,-20,407
760,-20,-21,370
761,-15,-16,336
762,-15,-15,307
763,-15,-15,279
764,-15,-16,250
765,-15,-15,222
766,-15,-15,193
767,-15,-15,165
768,-15,-14,137
769,-15,-15,109
770,-15,-15,80
771,-10,-12,55
772,-10,-10,35
773,-10,-10,16
774,-10,-10,-3
775,-10,-10,-22
776,-10,-9,-40
777,-10,-10,-58
778,-10,-10,-77
779,-10,-11,-97
780,-10,-10,-116
781,-5,-7,-132
782,-5,-6,-144
783,-5,-5,-155
784,-5,-5,-166
785,-5,-5,-176
786,-5,-5,-187
787,-5,-5,-197
788,-5,-5,-207
789,-5,-5,-217
790,-5,-5,-227
791,0,-4,-229
792,0,0,-228
793,0,0,-228
794,0,0,-229
795,0,0,-228
796,0,-3,-230
797,0,3,-227
798,0,-3,-230
799,0,3,-226
800,0,-3,-230
